Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aS1,0.4097962515617025,0.4097962515617025,0.5959348297632397,87.8316326530611,92.82158836689035,12.0,12.0,0.0,0,0,0,0
4aS2,0.3754920811993105,0.3754920811993105,0.5742538403876859,88.12925170068014,93.29697986577182,12.0,12.0,0.0,0,0,0,0
4aS3,0.3943866828457263,0.3943866828457263,0.589366815955529,87.46598639455767,92.7376957494407,12.0,12.0,0.0,0,0,0,0
4aS4,0.3950082559122627,0.3950082559122627,0.5687765079005208,88.86904761904766,93.8478747203579,12.0,12.0,0.0,0,0,0,0
4aS5,0.4092536505755492,0.4092536505755492,0.5655054031180929,87.61904761904752,93.71085011185671,12.0,12.0,0.0,0,0,0,0
4aS6,0.4018846367330073,0.4018846367330073,0.5616683819723415,87.48299319727884,93.2662192393735,12.0,12.0,0.0,0,0,0,0
4aZ1,0.4252935113899703,0.3902785338656594,0.575744191000401,86.17346938775498,91.38702460850125,12.0,11.0,1.0,0,0,0,0
4aZ2,0.3638801292800231,0.3638801292800231,0.5508378216721113,86.69217687074823,92.86633109619683,12.0,12.0,0.0,0,0,0,0
4aZ3,0.3846666553359756,0.3846666553359756,0.6114447595928709,86.5901360544218,92.57270693512307,12.0,12.0,0.0,0,0,0,0
4aZ4,0.2623572361494944,0.2623572361494944,0.4981024865106936,87.52551020408156,93.489932885906,12.0,12.0,0.0,0,0,0,0
4aZ5,0.4280550697127445,0.4280550697127445,0.6407484439265166,85.16156462585013,90.98993288590594,12.0,12.0,0.0,0,0,0,0
4aZ6,0.5893073410572462,0.5893073410572462,0.8167676276732602,89.03061224489795,93.99608501118566,12.0,12.0,0.0,0,0,0,0
4aZ7,0.4304314598733671,0.4304314598733671,0.6436449623834998,87.79761904761892,93.12639821029076,12.0,12.0,0.0,0,0,0,0
4aZ8,0.4703438303195438,0.4703438303195438,0.654089960750369,86.28401360544207,92.33780760626394,12.0,12.0,0.0,0,0,0,0
4aZ9,0.6040833890719798,0.4306429316529847,0.6602291291655765,71.67517006802696,75.33277404921562,12.0,8.0,4.0,0,0,0,0
4aZa,0.3478368940296631,0.3478368940296631,0.5661427792734036,86.3860544217686,92.50559284116322,12.0,12.0,0.0,0,0,0,0
4aZb,0.4660587987318922,0.404567335289498,0.6338991894747465,82.68707482993211,86.75615212527777,12.0,10.0,2.0,0,0,0,0
4aZc,0.3806434563756571,0.3806434563756571,0.5916094784933605,86.5731292517005,92.71252796420578,12.0,12.0,0.0,0,0,0,0
4aZd,0.3774042265203725,0.3774042265203725,0.690648118183887,85.99489795918359,92.25950782997772,12.0,12.0,0.0,0,0,0,0
4aZe,0.3293878876103366,0.3434991861000327,2.322316483270387,85.73129251700638,91.67225950782988,12.0,11.0,0.0,1,0,1,0
4aZf,0.375372012028695,0.375372012028695,0.5949576269716724,86.32653061224488,91.32829977628687,12.0,12.0,0.0,0,0,0,0
4aZg,0.3546090945980597,0.346867366425436,0.5950945272013115,83.29931972789099,88.00615212527802,12.0,11.0,1.0,0,0,0,0
4aZh,0.5194479157523316,0.4189199387848518,0.6159067671861962,81.05442176870756,85.79977628635116,12.0,10.0,2.0,0,0,0,0
